x,y,hue
0.484596818685532,0.073435914921047,1
0.438833147287369,-0.154927737523364,1
0.286064803600311,-0.103994155180936,1
-0.45794090628624,-0.094036035540035,2
-0.671180665493011,-0.106344690685327,2
-0.826407074928284,-0.096323329255711,2
-0.862988471984863,-0.14073753784748,2
-0.678079843521118,-0.328071495475409,2
-0.742567539215088,0.088744019182718,2
-0.225126430392265,0.079576887138939,2
-0.710129499435425,-0.130964210513365,2
